from dessert topping,topping from cheese pizza,0.5773502691896258
pastry sheets,"pastry, puff",0.4999999999999999
scampi tails,shrimp scampi,0.4999999999999999
mesclun,"lamb chop, ns as to cut, cooked, lean only eaten",0.0
horseradish,horseradish,1.0
blue cheese dip,cheese dip,0.8164965809277259
from napa,"lentils, from canned",0.40824829046386296
pommery mustard,mustard,0.7071067811865475
leftover turkey gravy,turkey with gravy,0.6666666666666667
summer truffles,truffles,0.7071067811865475
cool whip,"tortilla chips, cool ranch flavor (doritos)",0.2886751345948129
potato croquettes,"gnocchi, potato",0.4999999999999999
orange juice (from 1 medium orange,"orange juice, baby food",0.5303300858899106
chile relleno tomato sauce,tomato chili sauce,0.5773502691896258
little hard candies,hard cider,0.40824829046386296
plain white cornmeal,"icing, white",0.40824829046386296
buttermilk dumplings,"buttermilk, whole",0.4999999999999999
pickapeppa sauce,"beef and potatoes with cream sauce, white sauce or mushroom sauce",0.5144957554275265
seasoned flour,"tortilla, flour",0.4999999999999999
habanero salsa,"salsa verde or salsa, green",0.5345224838248487
milk chocolate-toffee candy bars,"milk chocolate candy, plain",0.6708203932499369
calabrian chili powder,nutritional powder mix (eas whey protein powder),0.3849001794597505
blades,"lamb chop, ns as to cut, cooked, lean only eaten",0.0
skewers,"lamb chop, ns as to cut, cooked, lean only eaten",0.0
vegetable magic seasoning,vegetable chips,0.40824829046386296
chardonnay wine,"wine, light",0.4999999999999999
spring roll wrap,"roll, multigrain",0.40824829046386296
marlin,"lamb chop, ns as to cut, cooked, lean only eaten",0.0
soy milk,soy milk,0.9999999999999998
italian-style bread crumbs,"bread, italian, grecian, armenian",0.5
vegetable root,vegetable chips,0.4999999999999999
cheesecake flavored instant pudding mix,cheesecake,0.4472135954999579
tri tip roast,roast beef sandwich,0.33333333333333337
fritters,"ripe plantain fritters, puerto rican style",0.4082482904638631
quick cook oats,"oats, raw",0.40824829046386296
alaska salmon steaks,"salmon, smoked",0.40824829046386296
tamarind juice*(see,tamarind,0.5773502691896258
cheddar cheese sauce,"cheese, cheddar",0.8164965809277259
mozzarella planks,"cheese, mozzarella, nfs",0.40824829046386296
verjus,"lamb chop, ns as to cut, cooked, lean only eaten",0.0
original barbecue sauce,barbecue sauce,0.8164965809277259
prime rib of beef,beef goulash,0.35355339059327373
braeburn apples,"apples, baby food, toddler",0.35355339059327373
citrus whipped cream,"cream, whipped",0.8164965809277259
herb cheese,"cheese, processed cheese food",0.5773502691896258
and wheat cereal squares,"cereal, puffed wheat, plain",0.5
pork chorizo,chorizo,0.7071067811865475
turmeric,"lamb chop, ns as to cut, cooked, lean only eaten",0.0
vegetable protein,"textured vegetable protein, dry",0.7071067811865475
fresno or thai chile,"cake or cupcake, chocolate, devil's food or fudge, with icing or filling",0.3441236008058426
egg yolk-tinted frosting,"egg, yolk only, raw",0.5
saffron orzo,"lamb chop, ns as to cut, cooked, lean only eaten",0.0
haricots verts,"lamb chop, ns as to cut, cooked, lean only eaten",0.0
island blend,"cheese, mexican blend",0.40824829046386296
baby potatoes,"potatoes, baby food, toddler",0.7071067811865475
sushi-quality tuna,sushi roll tuna,0.6666666666666667
"""wood chicks mustard sauce""",sardines with mustard sauce,0.5
female if,"lamb chop, ns as to cut, cooked, lean only eaten",0.0
sherry vinegar steak sauce,steak sauce,0.7071067811865475
sriracha (hot,"tea, hot, hibiscus",0.40824829046386296
hickory wood chunks,"fried pork chunks, puerto rican style",0.23570226039551587
broiling chickens,"lamb chop, ns as to cut, cooked, lean only eaten",0.0
wine,"wine, light",0.7071067811865475
puffed rice,"cereal, puffed rice",0.8164965809277259
fudge chocolate syrup,"fudge, chocolate",0.8164965809277259
chocolate sauce,"fudge, chocolate, chocolate-coated",0.5773502691896258
asian fishcakes,"pear, asian, raw",0.40824829046386296
applewood chips,multigrain chips (sun chips),0.5773502691896258
sparkling lemonade,vodka and lemonade,0.40824829046386296
fast-acting yeast,yeast,0.5773502691896258
taco bar fixings,nutrition bar (clif bar),0.47140452079103173
cube beef bouillon,"beef, broth, bouillon, or consomme",0.5163977794943222
tuna in water,"tuna, canned, water pack",0.5773502691896258
sesame mint yogurt sauce,"beef and potatoes with cream sauce, white sauce or mushroom sauce",0.36380343755449945
manufacturing cream,"cream, light",0.4999999999999999
cayenne powder,nutritional powder mix (eas whey protein powder),0.4714045207910316
vine ripened tomatoes,"tomatoes, scalloped",0.40824829046386296
corn tortilla flakes,"tortilla, corn",0.8164965809277259
no bean beef chili,"beef and noodles, no sauce",0.4472135954999579
ziti,"lamb chop, ns as to cut, cooked, lean only eaten",0.0
lollipops,"lamb chop, ns as to cut, cooked, lean only eaten",0.0
cubanelle,"lamb chop, ns as to cut, cooked, lean only eaten",0.0
loaf italian bread,"bread, italian, grecian, armenian",0.5773502691896258
pancetta tomato sauce,tomato chili sauce,0.6666666666666667
pumpkin pie mix,"pie, pumpkin",0.8164965809277259
bread soda,"bread, irish soda",0.8164965809277259
cascabel chile powder,nutritional powder mix (eas whey protein powder),0.3849001794597505
macadamia nuts,macadamia nuts,0.9999999999999998
from about 8 eggs,"lentils, from canned",0.2886751345948129
pickled tomato salad,"tomato, green, pickled",0.6666666666666667
lemon and lime juices,"lime, raw",0.35355339059327373
juniper,"lamb chop, ns as to cut, cooked, lean only eaten",0.0
quick-fix honey yogurt,honey,0.5
chef boyardee® cheese ravioli,"ravioli, cheese-filled, no sauce",0.4472135954999579
turkey kielbasa,"turkey, nfs",0.4999999999999999
whole baby clams,"yogurt, whole milk, baby food",0.5163977794943222
hot bulk sausage,pickled sausage,0.40824829046386296
pancake mix,"snack mix, plain (chex mix)",0.5345224838248487
spicy salami,"salami, nfs",0.4999999999999999
new mexico chile pepper,pepper steak,0.35355339059327373
cactus,"cactus, raw",0.7071067811865475
generous pinch saffron threads,"lamb chop, ns as to cut, cooked, lean only eaten",0.0
ginger snap crumbs,"ginger root, pickled",0.33333333333333337
cilantro oil,flaxseed oil,0.4999999999999999
fava beans,"fava beans, cooked",0.8164965809277259
greek feta crumbles,"cheese, feta",0.40824829046386296
house cucumber,"cucumber, cooked",0.4999999999999999
rings,fried onion rings,0.5773502691896258
canning kettle,"popcorn, microwave, kettle corn",0.35355339059327373
fish-shaped candies,fish chowder,0.40824829046386296
cascabel chile,"enchilada with meat, green-chile or enchilada sauce",0.22360679774997896
bison skirt steaks,"bison, cooked",0.40824829046386296
chocolate cookie chunks,"cookie, chocolate chip",0.6666666666666667
spread,sandwich spread,0.7071067811865475
tarragon leaves,"taro leaves, cooked",0.40824829046386296
milk chocolate brownie mix,"chocolate milk, made from dry mix with whole milk",0.6030226891555273
corn kernels (from 2 ears corn,"corn, cooked, from restaurant",0.5303300858899106
shell,pie shell,0.7071067811865475
pasta dough for ravioli,flavored pasta,0.35355339059327373
raspberry jam,"pie, raspberry, two crust",0.35355339059327373
basil leaves(optional,"basil, raw",0.40824829046386296
chocolate covered coffee beans,"espresso coffee beans, chocolate-covered",0.8944271909999159
goat meat,"goat, fried",0.4999999999999999
thai eggplant,fried eggplant,0.4999999999999999
sesame powder,sesame dressing,0.4999999999999999
jalapeno chiles,stuffed jalapeno pepper,0.40824829046386296
applewood-smoked bacon,"pork bacon, smoked or cured, cooked",0.47140452079103173
nutella spread,sandwich spread,0.4999999999999999
ginger powder,nutritional powder mix (eas whey protein powder),0.4714045207910316
milk chocolate bar,chocolate milk drink,0.6666666666666667
sprigs rosemary leaves,"taro leaves, cooked",0.33333333333333337
curry powder,lentil curry,0.4999999999999999
delmonico steaks,"lamb chop, ns as to cut, cooked, lean only eaten",0.0
bechamel,"lamb chop, ns as to cut, cooked, lean only eaten",0.0
chili-apricot dressing,sesame dressing,0.40824829046386296
crusty bread,"bread, zucchini",0.4999999999999999
all-purpose potatoes,stewed potatoes,0.40824829046386296
orange pulled pork,orange blossom,0.40824829046386296
parsnip puree,"yogurt, whole milk, baby food, with fruit and multigrain cereal puree, nfs",0.20412414523193148
chocolate sable,"fudge, chocolate, chocolate-coated",0.5773502691896258
peel from 1 orange,"cheeseburger, from fast food, 1 small patty",0.3779644730092272
grilled red onions,"sangria, red",0.40824829046386296
asparagus,"asparagus, raw",0.7071067811865475
king crab meat,"taco with crab meat, puerto rican style",0.4364357804719848
breast meat,"meat, nfs",0.4999999999999999
capicolla,"lamb chop, ns as to cut, cooked, lean only eaten",0.0
deli-style ham,"ham, prepackaged or deli, luncheon meat",0.47140452079103173
corned beef,corned beef patty,0.8164965809277259
mini-cheese ravioli,"ravioli, cheese-filled, no sauce",0.5163977794943222
agave butter,"butter, nfs",0.4999999999999999
anaheims,"lamb chop, ns as to cut, cooked, lean only eaten",0.0
vegetable juice,mixed vegetable juice,0.8164965809277259
herbed breadcrumbs,"lamb chop, ns as to cut, cooked, lean only eaten",0.0
chunky-style crushed,"vegetable soup, chunky style",0.5773502691896258
porterhouse pork chops,pork sandwich,0.40824829046386296
coarse panko breadcrumbs,"lamb chop, ns as to cut, cooked, lean only eaten",0.0
new zealand clams,"clams, stuffed",0.40824829046386296
rosarita® traditional refried beans,refried beans,0.7071067811865475
maria crackers,graham crackers,0.4999999999999999
mushroom broth,"mushroom soup, with meat broth, prepared with water",0.4472135954999579
thyme leaves,"taro leaves, cooked",0.40824829046386296
fig and pistachio compote,"fig, dried",0.35355339059327373
lasagna,"lasagna, meatless",0.7071067811865475
dry pectin,"whey, sweet, dry",0.40824829046386296
sour pickles,"pickles, dill",0.4999999999999999
pineapple rings in syrup,"pineapple, canned, in syrup",0.75
sirloin tip,"sirloin beef, with gravy, potatoes, vegetable, frozen meal",0.24999999999999994
gloves,"lamb chop, ns as to cut, cooked, lean only eaten",0.0
solid-pack pumpkin,"muffin, pumpkin",0.40824829046386296
triple cream,"cream, light",0.4999999999999999
cheese mexican blend,"cheese, mexican blend",1.0000000000000002
royal icing powder,"icing, white",0.40824829046386296
diced fruit,fruit leather and fruit snacks candy,0.4999999999999999
julienned apples,"apples, baby food, toddler",0.35355339059327373
frozen lemonade mix,"frozen daiquiri mix, frozen concentrate, not reconstituted",0.5773502691896257
plums,"plums, baby food, strained",0.5
pork loin end roast,"pork roast, loin, cooked, lean only eaten",0.5669467095138409
ribbon,"lamb chop, ns as to cut, cooked, lean only eaten",0.0
jalapenos,"lamb chop, ns as to cut, cooked, lean only eaten",0.0
new york state maple syrup,blueberry syrup,0.31622776601683794
cranberry citrus glaze,cranberry sauce,0.40824829046386296
duck fat,duck sauce,0.4999999999999999
pie cherries,"pie, apple, fried pie",0.5773502691896258
parma ham,"ham, prosciutto",0.4999999999999999
bulgur wheat salad,"bread, wheat or cracked wheat",0.4364357804719848
wondra flour,"tortilla, flour",0.4999999999999999
puff pastry,"pastry, puff",0.9999999999999998
liquid green food coloring,"beans, green string, baby food, junior",0.4082482904638631
pizza shells,dessert pizza,0.4999999999999999
ranch soup/dip mix,"ranch dip, light",0.5773502691896258
filets mignons,"lamb chop, ns as to cut, cooked, lean only eaten",0.0
empanadas,"lamb chop, ns as to cut, cooked, lean only eaten",0.0
cake layers,"cake, fruit cake, light or dark, holiday type cake",0.5477225575051661
pumpkin spice liqueur,"muffin, pumpkin",0.40824829046386296
tandoori chicken,"chicken, chicken roll, roasted",0.5773502691896258
vegetable or chicken broth,"chicken or turkey broth, bouillon, or consomme",0.6666666666666666
ribbons,"lamb chop, ns as to cut, cooked, lean only eaten",0.0
papardelle pasta,flavored pasta,0.4999999999999999
coconut chicken soup,"chicken soup, baby food",0.5773502691896258
rice cereal squares,"cereal, rice flakes",0.6666666666666667
pillsbury® white cake,"cake, fruit cake, light or dark, holiday type cake",0.447213595499958
seeds from 1/2 vanilla pod,"cheeseburger, from fast food, 1 small patty",0.3086066999241838
acai puree,"fruit juice, acai blend",0.35355339059327373
cocchi aperitivo americano,"lamb chop, ns as to cut, cooked, lean only eaten",0.0
candy bar,ice cream candy bar,0.7071067811865475
instant or quick-cooking oats,"oatmeal, ns as to regular, quick, or instant, fat added",0.42426406871192845
cookie icing,"cookie, brownie, without icing",0.7071067811865475
beef roast,roast beef sandwich,0.8164965809277259
snowpeas,"snowpeas, raw",0.7071067811865475
lone star beer,beer,0.5773502691896258
oysters in liquor,"oysters, raw",0.40824829046386296
zinfandel buttercream frosting,"roll, sweet, no frosting",0.2886751345948129
beef filet steaks,beef goulash,0.40824829046386296
rib eye chop,"deer chop, cooked",0.33333333333333337
lemon,"lemon, raw",0.7071067811865475
vermont white cheddar cheese,"cheese, cheddar",0.7071067811865475
chocolate chip cookies,"cookie, chocolate chip",0.6666666666666667
brandied pitted cherries,"cherries, frozen",0.40824829046386296
mixed olives,mixed seeds,0.4999999999999999
ice cube tray,italian ice,0.40824829046386296
mint candy-covered chocolate candies,"caramel candy, chocolate covered",0.6708203932499369
"""smuckers® seedless strawberry jam""","pie, strawberry cream",0.2886751345948129
creme ganache,creme brulee,0.4999999999999999
marsala wine,"wine, light",0.4999999999999999
almond meal,"cookie, almond",0.4999999999999999
brownie,"cookie, butterscotch, brownie",0.5773502691896258
round hard candy,hard candy,0.8164965809277259
corned beef and cabbage,corned beef patty,0.5773502691896258
colby jack,"cheese, colby jack",0.8164965809277259
grapeseed or vegetable oil,"vegetable oil, nfs",0.5773502691896258
tzatziki,tzatziki dip,0.7071067811865475
sprigs rosemary,"lamb chop, ns as to cut, cooked, lean only eaten",0.0
